SV	Branch-based	0	0.0018143750	78901	621495	1831407	31164	240058
SV	Branch-based	1	0.0015859170	61630	585677	1741518	31164	240058
SV	Branch-based	2	0.0013499590	41619	549389	1694550	31164	240058
SV	Branch-based	3	0.0013414170	38602	544843	1690044	31164	240058
SV	Branch-based	4	0.0013111250	38338	544547	1689717	31164	240058
SV	Branch-based	5	0.0012880410	38283	544639	1689711	31164	240058
SV	Branch-avoiding	0	0.0013329590	37177	303776	1814367	31164	240058
SV	Branch-avoiding	1	0.0013065420	36817	303773	1814367	31164	240058
SV	Branch-avoiding	2	0.0012812910	36790	303738	1814367	31164	240058
SV	Branch-avoiding	3	0.0012662920	36817	303691	1814367	31164	240058
SV	Branch-avoiding	4	0.0012518330	36750	303682	1814367	31164	240058
SV	Branch-avoiding	5	0.0013450000	40519	304205	1814367	31164	240058
