SV	Branch-avoiding	16	0.1381054170	953050	47502543	284848131	952204	45570272
SV	Branch-avoiding	17	0.1380805420	953092	47502887	284848131	952204	45570272
SV	Branch-avoiding	18	0.1379344170	953039	47502990	284848131	952204	45570272
SV	Branch-avoiding	19	0.1380204170	953013	47502250	284848131	952204	45570272
SV	Branch-avoiding	20	0.1380927920	953035	47502881	284848131	952204	45570272
SV	Branch-avoiding	21	0.1380047090	953013	47502499	284848131	952204	45570272
SV	Branch-avoiding	22	0.1385195000	953060	47502583	284848131	952204	45570272
SV	Branch-avoiding	23	0.1379980410	953019	47502635	284848131	952204	45570272
SV	Branch-avoiding	24	0.1379453760	953057	47502708	284848131	952204	45570272
SV	Branch-avoiding	25	0.1379740830	953007	47502650	284848131	952204	45570272
SV	Branch-avoiding	26	0.1380129170	953027	47502767	284848131	952204	45570272
SV	Branch-avoiding	27	0.1379389170	953060	47502560	284848131	952204	45570272
SV	Branch-avoiding	28	0.1378325420	953036	47502675	284848131	952204	45570272
SV	Branch-avoiding	29	0.1378997090	953074	47502746	284848131	952204	45570272
SV	Branch-avoiding	30	0.1380680000	953069	47503006	284848131	952204	45570272
SV	Branch-avoiding	31	0.1378795410	953044	47502537	284848131	952204	45570272
SV	Branch-avoiding	32	0.1379690410	953012	47502586	284848131	952204	45570272
SV	Branch-avoiding	33	0.1379366250	953068	47502749	284848131	952204	45570272
SV	Branch-avoiding	34	0.1378733330	952997	47502284	284848131	952204	45570272
SV	Branch-avoiding	35	0.1379772080	953032	47502814	284848131	952204	45570272
SV	Branch-avoiding	36	0.1378715000	953030	47502691	284848131	952204	45570272
SV	Branch-avoiding	37	0.1379737500	953051	47502433	284848131	952204	45570272
SV	Branch-avoiding	38	0.1380226250	953064	47502704	284848131	952204	45570272
SV	Branch-avoiding	39	0.1380489590	952995	47502681	284848131	952204	45570272
SV	Branch-avoiding	40	0.1380697090	953110	47505603	284848131	952204	45570272
SV	Branch-avoiding	41	0.1379830420	953048	47502462	284848131	952204	45570272
SV	Branch-avoiding	42	0.1379250410	953034	47502998	284848131	952204	45570272
SV	Branch-avoiding	43	0.1379405830	953075	47502972	284848131	952204	45570272
SV	Branch-avoiding	44	0.1380538330	953032	47502650	284848131	952204	45570272
SV	Branch-avoiding	45	0.1381139580	952998	47502369	284848131	952204	45570272
SV	Branch-avoiding	46	0.1380119580	953046	47502829	284848131	952204	45570272
SV	Branch-avoiding	47	0.1378094170	953033	47502766	284848131	952204	45570272
SV	Branch-avoiding	48	0.1381005420	953009	47502596	284848131	952204	45570272
SV	Branch-avoiding	49	0.1379353340	953024	47502783	284848131	952204	45570272
SV	Branch-avoiding	50	0.1378537920	953040	47503182	284848131	952204	45570272
SV	Branch-avoiding	51	0.1380133330	952937	47502490	284848131	952204	45570272
SV	Branch-avoiding	52	0.1379032500	953040	47502910	284848131	952204	45570272
SV	Branch-avoiding	53	0.1380201250	953036	47502502	284848131	952204	45570272
SV	Branch-avoiding	54	0.1379950420	953085	47502771	284848131	952204	45570272
SV	Branch-avoiding	55	0.1380148330	953020	47502807	284848131	952204	45570272
SV	Branch-avoiding	56	0.1379219170	953068	47502995	284848131	952204	45570272
SV	Branch-avoiding	57	0.1379016250	953074	47503022	284848131	952204	45570272
SV	Branch-avoiding	58	0.1379790840	953022	47502558	284848131	952204	45570272
