SV	Branch-based	0	0.0002003040	7915	36277	154932	4942	13188
SV	Branch-based	1	0.0001981960	9070	36277	154170	4942	13188
SV	Branch-based	2	0.0001916340	8631	36277	153405	4942	13188
SV	Branch-based	3	0.0003107640	8427	36279	153374	4942	13188
SV	Branch-based	4	0.0001923540	8106	36277	152181	4942	13188
SV	Branch-based	5	0.0001754710	7306	36277	148818	4942	13188
SV	Branch-based	6	0.0001647380	6492	36277	146244	4942	13188
SV	Branch-based	7	0.0001559790	5823	36277	144261	4942	13188
SV	Branch-based	8	0.0001496480	5252	36277	142935	4942	13188
SV	Branch-based	9	0.0001484490	5110	36277	142401	4942	13188
SV	Branch-based	10	0.0001469110	5010	36277	142074	4942	13188
SV	Branch-based	11	0.0001458690	4899	36277	141909	4942	13188
SV	Branch-based	12	0.0001451410	4877	36277	141837	4942	13188
SV	Branch-based	13	0.0001448930	4861	36277	141807	4942	13188
SV	Branch-based	14	0.0001453660	4853	36277	141792	4942	13188
SV	Branch-based	15	0.0001452160	4851	36277	141786	4942	13188
SV	Branch-avoiding	0	0.0001726280	5215	23089	161557	4942	13188
SV	Branch-avoiding	1	0.0001630060	5070	23089	161557	4942	13188
SV	Branch-avoiding	2	0.0001622780	5067	23089	161557	4942	13188
SV	Branch-avoiding	3	0.0001620010	5067	23089	161557	4942	13188
SV	Branch-avoiding	4	0.0001620680	5067	23089	161557	4942	13188
SV	Branch-avoiding	5	0.0001626000	5067	23089	161557	4942	13188
SV	Branch-avoiding	6	0.0001624130	5067	23089	161557	4942	13188
SV	Branch-avoiding	7	0.0001624740	5067	23089	161557	4942	13188
SV	Branch-avoiding	8	0.0001622560	5067	23089	161557	4942	13188
SV	Branch-avoiding	9	0.0002095590	5072	23090	161558	4942	13188
SV	Branch-avoiding	10	0.0001655780	5067	23089	161557	4942	13188
SV	Branch-avoiding	11	0.0001620990	5067	23089	161557	4942	13188
SV	Branch-avoiding	12	0.0001621360	5067	23089	161557	4942	13188
SV	Branch-avoiding	13	0.0001618280	5067	23089	161557	4942	13188
SV	Branch-avoiding	14	0.0001623830	5067	23089	161557	4942	13188
SV	Branch-avoiding	15	0.0001618890	5067	23089	161557	4942	13188
