SV	Branch-avoiding	16	0.2710140690	952298	47474765	332322881	952204	45570272
SV	Branch-avoiding	17	0.2709410030	952291	47474765	332322881	952204	45570272
SV	Branch-avoiding	18	0.2708802010	952297	47474765	332322881	952204	45570272
SV	Branch-avoiding	19	0.2712428730	952294	47474766	332322882	952204	45570272
SV	Branch-avoiding	20	0.2715943310	952324	47474766	332322882	952204	45570272
SV	Branch-avoiding	21	0.2712619380	952314	47474772	332322888	952204	45570272
SV	Branch-avoiding	22	0.2710699520	952305	47474767	332322883	952204	45570272
SV	Branch-avoiding	23	0.2710896620	952324	47474765	332322881	952204	45570272
SV	Branch-avoiding	24	0.2708792630	952290	47474764	332322880	952204	45570272
SV	Branch-avoiding	25	0.2709258160	952296	47474766	332322882	952204	45570272
SV	Branch-avoiding	26	0.2709801910	952296	47474766	332322882	952204	45570272
SV	Branch-avoiding	27	0.2712206570	952315	47474768	332322884	952204	45570272
SV	Branch-avoiding	28	0.2710115180	952305	47474764	332322880	952204	45570272
SV	Branch-avoiding	29	0.2709229810	952296	47474765	332322881	952204	45570272
SV	Branch-avoiding	30	0.2710331560	952309	47474765	332322881	952204	45570272
SV	Branch-avoiding	31	0.2709698710	952296	47474766	332322882	952204	45570272
SV	Branch-avoiding	32	0.2709473780	952296	47474765	332322881	952204	45570272
SV	Branch-avoiding	33	0.2708945410	952287	47474765	332322881	952204	45570272
SV	Branch-avoiding	34	0.2710890240	952299	47474765	332322881	952204	45570272
SV	Branch-avoiding	35	0.2709276310	952306	47474767	332322883	952204	45570272
SV	Branch-avoiding	36	0.2708932510	952291	47474765	332322881	952204	45570272
SV	Branch-avoiding	37	0.2709141760	952287	47474765	332322881	952204	45570272
SV	Branch-avoiding	38	0.2711658780	952279	47474768	332322884	952204	45570272
SV	Branch-avoiding	39	0.2709606240	952292	47474765	332322881	952204	45570272
SV	Branch-avoiding	40	0.2709355740	952288	47474764	332322880	952204	45570272
SV	Branch-avoiding	41	0.2711994020	952297	47474768	332322884	952204	45570272
SV	Branch-avoiding	42	0.2712742300	952306	47474768	332322884	952204	45570272
SV	Branch-avoiding	43	0.2709223880	952310	47474765	332322881	952204	45570272
SV	Branch-avoiding	44	0.2708861710	952305	47474765	332322881	952204	45570272
SV	Branch-avoiding	45	0.2710460120	952302	47474766	332322882	952204	45570272
SV	Branch-avoiding	46	0.2709396760	952299	47474766	332322882	952204	45570272
SV	Branch-avoiding	47	0.2709557710	952299	47474765	332322881	952204	45570272
SV	Branch-avoiding	48	0.2709203340	952287	47474764	332322880	952204	45570272
SV	Branch-avoiding	49	0.2710759520	952288	47474764	332322880	952204	45570272
SV	Branch-avoiding	50	0.2710369290	952306	47474768	332322884	952204	45570272
SV	Branch-avoiding	51	0.2709705610	952297	47474767	332322883	952204	45570272
SV	Branch-avoiding	52	0.2711960730	952295	47474767	332322883	952204	45570272
SV	Branch-avoiding	53	0.2708817540	952288	47474764	332322880	952204	45570272
SV	Branch-avoiding	54	0.2710704540	952299	47474767	332322883	952204	45570272
SV	Branch-avoiding	55	0.2709202510	952278	47474765	332322881	952204	45570272
SV	Branch-avoiding	56	0.2710805120	952301	47474766	332322882	952204	45570272
SV	Branch-avoiding	57	0.2718660050	952336	47474767	332322883	952204	45570272
SV	Branch-avoiding	58	0.2711307550	952319	47474767	332322883	952204	45570272
