SV	Branch-based	0	0.0029162920	73321	542462	2133793	31164	240058
SV	Branch-based	1	0.0025342250	51499	542461	2043903	31164	240058
SV	Branch-based	2	0.0024573350	36392	542462	1996936	31164	240058
SV	Branch-based	3	0.0024080000	34658	542462	1992430	31164	240058
SV	Branch-based	4	0.0023378210	34549	542461	1992102	31164	240058
SV	Branch-based	5	0.0023833390	34549	542462	1992097	31164	240058
SV	Branch-avoiding	0	0.0026607210	37776	302404	2116756	31164	240058
SV	Branch-avoiding	1	0.0025862900	37173	302403	2116755	31164	240058
SV	Branch-avoiding	2	0.0026685810	37207	302404	2116756	31164	240058
SV	Branch-avoiding	3	0.0026674340	37156	302404	2116756	31164	240058
SV	Branch-avoiding	4	0.0025829300	37143	302403	2116755	31164	240058
SV	Branch-avoiding	5	0.0026564530	37184	302404	2116756	31164	240058
