BFS/TD brachy (CA15)	79	0.0000274170	848	4596	8775	322	741
BFS/TD brachy (CA15)	80	0.0000347500	846	4690	8872	325	754
BFS/TD brachy (CA15)	81	0.0000277920	931	4951	8846	323	746
BFS/TD brachy (CA15)	82	0.0000280420	981	4979	9154	333	775
BFS/TD brachy (CA15)	83	0.0000375000	1003	5177	9297	344	789
BFS/TD brachy (CA15)	84	0.0000273330	798	4687	8791	334	741
BFS/TD brachy (CA15)	85	0.0000266660	822	4508	8327	302	699
BFS/TD brachy (CA15)	86	0.0000394170	889	4794	8858	321	745
BFS/TD brachy (CA15)	87	0.0000302080	913	4964	9383	342	795
BFS/TD brachy (CA15)	88	0.0000286670	902	4989	9430	351	790
BFS/TD brachy (CA15)	89	0.0000370000	923	5093	9503	350	803
BFS/TD brachy (CA15)	90	0.0000306250	808	4732	9430	351	784
BFS/TD brachy (CA15)	91	0.0000275000	957	5270	9478	359	796
BFS/TD brachy (CA15)	92	0.0000336660	823	4878	9022	335	756
BFS/TD brachy (CA15)	93	0.0000297920	881	5071	9116	335	765
BFS/TD brachy (CA15)	94	0.0000288750	922	5051	9258	345	773
BFS/TD brachy (CA15)	95	0.0000345410	841	5027	9147	346	763
BFS/TD brachy (CA15)	96	0.0000292500	844	4819	8892	331	745
BFS/TD brachy (CA15)	97	0.0000276670	809	4672	8733	328	719
BFS/TD brachy (CA15)	98	0.0000380830	840	4861	9315	334	775
BFS/TD brachy (CA15)	99	0.0000310000	1014	5436	10197	382	854
BFS/TD brachy (CA15)	100	0.0000310410	989	5398	10277	376	867
BFS/TD brachy (CA15)	101	0.0000387920	1064	5852	10541	390	890
BFS/TD brachy (CA15)	102	0.0000328340	1002	5542	10679	390	903
BFS/TD brachy (CA15)	103	0.0000396250	1024	5819	10824	405	914
BFS/TD brachy (CA15)	104	0.0000310000	997	5658	10560	391	897
BFS/TD brachy (CA15)	105	0.0000321250	979	5459	10187	382	857
BFS/TD brachy (CA15)	106	0.0000380840	985	5268	9896	369	832
BFS/TD brachy (CA15)	107	0.0000284170	893	5202	9888	363	831
BFS/TD brachy (CA15)	108	0.0000290420	992	5521	10261	376	861
BFS/TD brachy (CA15)	109	0.0000415000	1134	5865	10794	395	908
BFS/TD brachy (CA15)	110	0.0000344580	1063	5982	11120	415	939
BFS/TD brachy (CA15)	111	0.0000416660	1068	5839	11084	405	936
BFS/TD brachy (CA15)	112	0.0000350420	1124	6192	11620	423	987
BFS/TD brachy (CA15)	113	0.0000378750	1143	6453	11835	440	1000
BFS/TD brachy (CA15)	114	0.0000428750	1079	6351	11601	436	973
BFS/TD brachy (CA15)	115	0.0000346250	1099	6273	11510	427	966
BFS/TD brachy (CA15)	116	0.0000474580	1243	6516	11866	435	998
BFS/TD brachy (CA15)	117	0.0000382500	1127	6597	12265	458	1032
BFS/TD brachy (CA15)	118	0.0000453340	1069	6432	12142	455	1020
BFS/TD brachy (CA15)	119	0.0000370840	1109	6354	11988	449	1006
BFS/TD brachy (CA15)	120	0.0000382080	1190	6536	12002	445	1013
BFS/TD brachy (CA15)	121	0.0000446670	1101	6350	11842	447	994
BFS/TD brachy (CA15)	122	0.0000385000	1094	6232	11578	431	972
BFS/TD brachy (CA15)	123	0.0000477920	1129	6442	11729	434	974
BFS/TD brachy (CA15)	124	0.0000417500	1158	6724	12349	462	1034
BFS/TD brachy (CA15)	125	0.0000451670	1154	6651	12525	464	1045
BFS/TD brachy (CA15)	126	0.0000391660	1118	6626	12866	487	1080
BFS/TD brachy (CA15)	127	0.0000457080	1226	6751	12675	468	1062
BFS/TD brachy (CA15)	128	0.0000400420	1227	6985	13157	490	1098
BFS/TD brachy (CA15)	129	0.0000473750	1257	7126	13710	507	1154
BFS/TD brachy (CA15)	130	0.0000419170	1322	7394	13868	523	1165
BFS/TD brachy (CA15)	131	0.0000477080	1177	7155	13581	510	1136
BFS/TD brachy (CA15)	132	0.0000418330	1184	7252	13594	511	1138
BFS/TD brachy (CA15)	133	0.0000461660	1207	7005	13446	509	1131
BFS/TD brachy (CA15)	134	0.0000374170	1108	6874	12812	487	1075
BFS/TD brachy (CA15)	135	0.0000442500	1150	6641	12323	462	1039
BFS/TD brachy (CA15)	136	0.0000348750	1064	6475	11861	450	988
BFS/TD brachy (CA15)	137	0.0000368330	1036	6248	11561	438	962
BFS/TD brachy (CA15)	138	0.0000412500	961	5946	11466	429	953
BFS/TD brachy (CA15)	139	0.0000360000	987	6209	11544	439	961
BFS/TD brachy (CA15)	140	0.0000412080	986	5991	11301	424	943
BFS/TD brachy (CA15)	141	0.0000372080	972	5911	11301	424	941
BFS/TD brachy (CA15)	142	0.0000359580	993	6118	11382	427	946
BFS/TD brachy (CA15)	143	0.0000429580	981	6296	11708	433	978
BFS/TD brachy (CA15)	144	0.0000407500	1081	6632	12126	453	1017
