SV	Branch-avoiding	16	0.1631299250	952410	47474759	332322875	952204	45570272
SV	Branch-avoiding	17	0.1628054620	952392	47474751	332322867	952204	45570272
SV	Branch-avoiding	18	0.1629704180	952407	47474756	332322872	952204	45570272
SV	Branch-avoiding	19	0.1632729960	952420	47474755	332322871	952204	45570272
SV	Branch-avoiding	20	0.1634566000	952432	47474759	332322875	952204	45570272
SV	Branch-avoiding	21	0.1630165310	952412	47474757	332322873	952204	45570272
SV	Branch-avoiding	22	0.1627888410	952405	47474752	332322868	952204	45570272
SV	Branch-avoiding	23	0.1630816260	952405	47474755	332322871	952204	45570272
SV	Branch-avoiding	24	0.1629664260	952415	47474755	332322871	952204	45570272
SV	Branch-avoiding	25	0.1633248260	952424	47474761	332322877	952204	45570272
SV	Branch-avoiding	26	0.1627931960	952393	47474753	332322869	952204	45570272
SV	Branch-avoiding	27	0.1635266870	952423	47474763	332322879	952204	45570272
SV	Branch-avoiding	28	0.1631121020	952407	47474755	332322871	952204	45570272
SV	Branch-avoiding	29	0.1630043360	952405	47474759	332322875	952204	45570272
SV	Branch-avoiding	30	0.1636989580	952411	47474759	332322875	952204	45570272
SV	Branch-avoiding	31	0.1628970970	952413	47474758	332322874	952204	45570272
SV	Branch-avoiding	32	0.1629374110	952404	47474756	332322872	952204	45570272
SV	Branch-avoiding	33	0.1629061400	952402	47474757	332322873	952204	45570272
SV	Branch-avoiding	34	0.1631671310	952415	47474760	332322876	952204	45570272
SV	Branch-avoiding	35	0.1632095900	952421	47474757	332322873	952204	45570272
SV	Branch-avoiding	36	0.1631493630	952416	47474759	332322875	952204	45570272
SV	Branch-avoiding	37	0.1629760990	952386	47474754	332322870	952204	45570272
SV	Branch-avoiding	38	0.1630354800	952413	47474758	332322874	952204	45570272
SV	Branch-avoiding	39	0.1629122000	952398	47474754	332322870	952204	45570272
SV	Branch-avoiding	40	0.1629048580	952396	47474754	332322870	952204	45570272
SV	Branch-avoiding	41	0.1629949660	952408	47474754	332322870	952204	45570272
SV	Branch-avoiding	42	0.1633907370	952416	47474760	332322876	952204	45570272
SV	Branch-avoiding	43	0.1634123320	952407	47474759	332322875	952204	45570272
SV	Branch-avoiding	44	0.1629201920	952412	47474754	332322870	952204	45570272
SV	Branch-avoiding	45	0.1629732110	952402	47474756	332322872	952204	45570272
SV	Branch-avoiding	46	0.1628266630	952390	47474752	332322868	952204	45570272
SV	Branch-avoiding	47	0.1631542480	952405	47474758	332322874	952204	45570272
SV	Branch-avoiding	48	0.1628266660	952394	47474751	332322867	952204	45570272
SV	Branch-avoiding	49	0.1630245070	952428	47474757	332322873	952204	45570272
SV	Branch-avoiding	50	0.1632294970	952420	47474755	332322871	952204	45570272
SV	Branch-avoiding	51	0.1632637880	952423	47474758	332322874	952204	45570272
SV	Branch-avoiding	52	0.1630277360	952400	47474757	332322873	952204	45570272
SV	Branch-avoiding	53	0.1627708880	952388	47474751	332322867	952204	45570272
SV	Branch-avoiding	54	0.1630786440	952397	47474756	332322872	952204	45570272
SV	Branch-avoiding	55	0.1628725170	952392	47474752	332322868	952204	45570272
SV	Branch-avoiding	56	0.1629894050	952416	47474757	332322873	952204	45570272
SV	Branch-avoiding	57	0.1629709810	952426	47474754	332322870	952204	45570272
SV	Branch-avoiding	58	0.1632442360	952429	47474763	332322879	952204	45570272
