SV	Branch-based	0	0.1155528650	966430	14155895	52756022	448696	6629222
SV	Branch-based	1	0.1155917770	927712	14155895	52534274	448696	6629222
SV	Branch-based	2	0.1140084590	858199	14155897	52140415	448696	6629222
SV	Branch-based	3	0.1109453790	672596	14155895	51577346	448696	6629222
SV	Branch-based	4	0.1092187470	544594	14155892	51181883	448696	6629222
SV	Branch-based	5	0.1084783920	491659	14155892	51020162	448696	6629222
SV	Branch-based	6	0.1077826490	466828	14155890	50943282	448696	6629222
SV	Branch-based	7	0.1077802830	453204	14155893	50900517	448696	6629222
SV	Branch-based	8	0.1076484150	450441	14155889	50891600	448696	6629222
SV	Branch-avoiding	0	0.1036767370	445518	7526665	52686385	448696	6629222
SV	Branch-avoiding	1	0.1039596450	445209	7526669	52686389	448696	6629222
SV	Branch-avoiding	2	0.1040214130	445310	7526667	52686387	448696	6629222
SV	Branch-avoiding	3	0.1040750040	445348	7526670	52686390	448696	6629222
SV	Branch-avoiding	4	0.1042784410	445202	7526670	52686390	448696	6629222
SV	Branch-avoiding	5	0.1036793680	445223	7526665	52686385	448696	6629222
SV	Branch-avoiding	6	0.1039005900	445253	7526671	52686391	448696	6629222
SV	Branch-avoiding	7	0.1039015980	445008	7526669	52686389	448696	6629222
SV	Branch-avoiding	8	0.1036813180	445180	7526665	52686385	448696	6629222
