BFS/TD branchless (CA15)	13	0.0053309590	10725	1812539	9947021	10710	895500
BFS/TD branchless (CA15)	14	0.0063485840	12802	2160361	11855846	12786	1067331
BFS/TD branchless (CA15)	15	0.0075260830	14932	2541853	13949687	14919	1255935
BFS/TD branchless (CA15)	16	0.0089945000	17897	3038416	16674773	17883	1501245
BFS/TD branchless (CA15)	17	0.0104497080	20745	3520597	19320992	20730	1739481
BFS/TD branchless (CA15)	18	0.0118964170	23568	3999432	21948851	23550	1976070
BFS/TD branchless (CA15)	19	0.0135880410	26888	4563692	25045463	26871	2254863
BFS/TD branchless (CA15)	20	0.0153815410	30459	5152874	28278785	30444	2545878
BFS/TD branchless (CA15)	21	0.0170105000	33527	5708508	31328498	33504	2820621
BFS/TD branchless (CA15)	22	0.0189238330	37952	6364611	34928192	37932	3144243
BFS/TD branchless (CA15)	23	0.0197123750	39328	6631372	36392531	39303	3276243
BFS/TD branchless (CA15)	24	0.0212517920	42533	7133596	39148304	42516	3524139
BFS/TD branchless (CA15)	25	0.0223640000	45023	7518966	41262821	45003	3714333
BFS/TD branchless (CA15)	26	0.0230102080	46652	7740356	42477158	46635	3823392
BFS/TD branchless (CA15)	27	0.0239312080	48837	8068788	44279138	48822	3985419
BFS/TD branchless (CA15)	28	0.0225912500	47721	7648236	41968532	47706	3776277
BFS/TD branchless (CA15)	29	0.0188333750	39534	6385329	35039165	39519	3153033
BFS/TD branchless (CA15)	30	0.0161341250	34041	5470021	30016001	34026	2700876
BFS/TD branchless (CA15)	31	0.0143683750	30183	4865072	26696630	30165	2402274
BFS/TD branchless (CA15)	32	0.0131172500	27515	4449051	24413876	27498	2196933
BFS/TD branchless (CA15)	33	0.0123475000	25996	4174157	22904984	25980	2061003
BFS/TD branchless (CA15)	34	0.0112075830	23804	3796752	20833829	23790	1874508
BFS/TD branchless (CA15)	35	0.0099429160	20766	3343403	18346499	20748	1650876
BFS/TD branchless (CA15)	36	0.0090756670	19163	3072943	16862228	19146	1517253
BFS/TD branchless (CA15)	37	0.0081132920	17300	2764355	15168791	17286	1364826
BFS/TD branchless (CA15)	38	0.0074524170	15564	2514679	13799030	15552	1241721
BFS/TD branchless (CA15)	39	0.0075020000	15563	2541070	13944182	15543	1254924
BFS/TD branchless (CA15)	40	0.0075537080	15694	2562190	14060039	15678	1265346
BFS/TD branchless (CA15)	41	0.0074910840	15725	2553628	14012948	15711	1261038
BFS/TD branchless (CA15)	42	0.0071318750	15295	2436388	13369025	15279	1202853
BFS/TD branchless (CA15)	43	0.0062264580	13184	2118040	11622329	13170	1045788
BFS/TD branchless (CA15)	44	0.0057336660	12173	1954694	10726025	12159	965133
BFS/TD branchless (CA15)	45	0.0050420420	10940	1709237	9378527	10926	843642
BFS/TD branchless (CA15)	46	0.0037551250	7985	1268224	6958943	7968	626100
BFS/TD branchless (CA15)	47	0.0034997500	7312	1181571	6483695	7299	583443
BFS/TD branchless (CA15)	48	0.0032329170	6878	1098424	6027284	6864	542307
BFS/TD branchless (CA15)	49	0.0028702920	6073	973594	5342327	6060	480696
BFS/TD branchless (CA15)	50	0.0025348750	5367	866487	4754693	5352	427854
BFS/TD branchless (CA15)	51	0.0023757500	5056	804692	4415444	5043	397266
BFS/TD branchless (CA15)	52	0.0019410410	4232	668551	3668357	4218	330024
BFS/TD branchless (CA15)	53	0.0012175830	3112	429338	2354984	3099	211542
BFS/TD branchless (CA15)	54	0.0001458750	427	50835	278582	414	24975
