BFS/TD	Branch-based	75	0.0016397390	9328	640327	2280146	6559	313576
BFS/TD	Branch-based	76	0.0017228270	9173	629570	2242389	6426	308330
BFS/TD	Branch-based	77	0.0016223130	9214	632140	2250775	6524	309517
BFS/TD	Branch-based	78	0.0016145640	8927	610824	2175560	6223	299160
BFS/TD	Branch-based	79	0.0015713810	9070	614921	2190280	6321	301111
BFS/TD	Branch-based	80	0.0015933720	9170	622859	2219260	6349	305052
BFS/TD	Branch-based	81	0.0017166160	9695	655489	2335203	6720	320995
BFS/TD	Branch-based	82	0.0017450210	10021	678914	2418915	6930	332498
BFS/TD	Branch-based	83	0.0019317150	10297	706455	2515537	7294	345904
BFS/TD	Branch-based	84	0.0017780190	10253	688742	2453922	7007	337335
BFS/TD	Branch-based	85	0.0019063310	10777	727304	2591299	7420	356202
BFS/TD	Branch-based	86	0.0019580220	11197	759102	2703726	7812	371709
BFS/TD	Branch-based	87	0.0020023170	11437	763260	2719161	7798	373802
BFS/TD	Branch-based	88	0.0019972140	11700	780615	2780809	8106	382172
BFS/TD	Branch-based	89	0.0022070000	11684	790358	2815154	8099	387049
BFS/TD	Branch-based	90	0.0020183580	11653	795196	2831551	8190	389379
BFS/TD	Branch-based	91	0.0020364940	11469	775226	2761294	7917	379666
BFS/TD	Branch-based	92	0.0020460840	11511	788942	2809531	8071	386370
BFS/TD	Branch-based	93	0.0020674680	11550	783333	2790212	7994	383642
BFS/TD	Branch-based	94	0.0022099410	11631	799358	2846864	8176	391472
BFS/TD	Branch-based	95	0.0020817440	11767	798919	2846343	8183	391247
BFS/TD	Branch-based	96	0.0021768310	12170	832563	2965562	8512	407739
BFS/TD	Branch-based	97	0.0021602770	12512	846101	3014294	8673	414348
BFS/TD	Branch-based	98	0.0022901570	12798	879051	3130580	8960	430535
BFS/TD	Branch-based	99	0.0022428560	12940	875867	3119184	8995	428908
BFS/TD	Branch-based	100	0.0023341840	12675	868935	3094418	8876	425561
BFS/TD	Branch-based	101	0.0022378450	12613	861095	3066411	8827	421690
BFS/TD	Branch-based	102	0.0021704640	12357	849259	3023961	8687	415913
BFS/TD	Branch-based	103	0.0021690440	12153	830005	2956000	8484	406488
BFS/TD	Branch-based	104	0.0021273380	12248	834853	2974254	8498	408899
BFS/TD	Branch-based	105	0.0023520790	12764	868665	3093368	8911	425391
BFS/TD	Branch-based	106	0.0022341610	12673	860138	3063631	8757	421282
BFS/TD	Branch-based	107	0.0022783740	12741	871234	3102299	8946	426641
BFS/TD	Branch-based	108	0.0022353070	12389	851682	3032733	8701	417110
BFS/TD	Branch-based	109	0.0021625460	12177	836393	2977880	8568	409599
BFS/TD	Branch-based	110	0.0022307140	11779	811993	2891467	8253	397713
BFS/TD	Branch-based	111	0.0020890360	11879	807729	2877073	8232	395603
BFS/TD	Branch-based	112	0.0021737750	12156	824832	2938485	8428	403958
BFS/TD	Branch-based	113	0.0022129350	12695	857466	3054594	8750	419953
BFS/TD	Branch-based	114	0.0023229400	12999	883339	3145462	9058	432581
BFS/TD	Branch-based	115	0.0022172370	12654	867633	3089530	8855	424932
BFS/TD	Branch-based	116	0.0022890260	12356	848948	3022198	8736	415708
BFS/TD	Branch-based	117	0.0021035360	11831	796272	2835522	8211	389895
BFS/TD	Branch-based	118	0.0021240940	11544	787469	2805171	7966	385738
BFS/TD	Branch-based	119	0.0021271880	12010	816550	2908091	8365	399880
BFS/TD	Branch-based	120	0.0021041160	12041	818808	2916603	8344	401030
BFS/TD	Branch-based	121	0.0022922260	12300	838190	2985926	8568	410496
BFS/TD	Branch-based	122	0.0022217540	12607	860091	3062603	8841	421174
BFS/TD	Branch-based	123	0.0022019270	12264	840735	2994311	8575	411762
BFS/TD	Branch-based	124	0.0021305650	12150	839629	2988555	8659	411126
BFS/TD	Branch-based	125	0.0019705830	11199	772628	2750526	7945	378340
BFS/TD	Branch-based	126	0.0018635890	10629	730610	2600985	7483	357793
BFS/TD	Branch-based	127	0.0019098550	10113	697236	2482281	7119	341469
BFS/TD	Branch-based	128	0.0017161540	9753	669598	2384356	6853	327917
BFS/TD	Branch-based	129	0.0017239560	9550	657936	2342636	6720	322219
BFS/TD	Branch-based	130	0.0016368740	9424	641569	2284934	6552	314204
BFS/TD	Branch-based	131	0.0017134840	9490	645002	2297383	6580	315891
BFS/TD	Branch-based	132	0.0016479500	9663	644823	2296533	6699	315684
BFS/TD	Branch-based	133	0.0017502800	9224	630273	2244469	6503	308604
BFS/TD	Branch-based	134	0.0015762850	8963	615525	2191533	6321	301413
BFS/TD	Branch-based	135	0.0015184890	8695	594795	2118537	6062	291307
BFS/TD	Branch-based	136	0.0015845320	8898	603738	2150276	6174	295666
BFS/TD	Branch-based	137	0.0015727690	8970	608442	2167160	6209	297983
BFS/TD	Branch-based	138	0.0016198000	9071	617262	2198702	6314	302288
BFS/TD	Branch-based	139	0.0016071970	9276	628629	2239161	6433	307853
BFS/TD	Branch-based	140	0.0016552020	9493	644408	2295729	6538	315637
BFS/TD	Branch-based	141	0.0017218750	9939	672926	2396991	6881	329553
BFS/TD	Branch-based	142	0.0017535510	10077	687626	2449197	7021	336763
BFS/TD	Branch-based	143	0.0018399110	10261	698799	2488363	7133	342237
BFS/TD	Branch-based	144	0.0017632890	10066	688017	2449980	7042	336938
BFS/TD	Branch-based	145	0.0017905710	10079	679885	2421702	6916	332997
BFS/TD	Branch-based	146	0.0017902380	10188	695662	2477344	7105	340697
BFS/TD	Branch-based	147	0.0018893180	10236	691253	2462204	7056	338541
BFS/TD	Branch-based	148	0.0018103100	10291	704874	2510531	7203	345205
BFS/TD	Branch-based	149	0.0018591010	10285	712323	2536117	7273	348859
BFS/TD	Branch-based	150	0.0017667220	10087	688116	2450282	7042	336987
BFS/TD	Branch-based	151	0.0017635220	9796	675573	2405182	6902	330855
BFS/TD	Branch-based	152	0.0017629940	9461	652445	2322995	6643	319550
BFS/TD	Branch-based	153	0.0016177860	9106	632451	2251887	6489	309708
BFS/TD	Branch-based	154	0.0016630840	8825	611872	2177926	6265	299642
BFS/TD	Branch-based	155	0.0014875680	8324	572769	2039283	5845	280511
BFS/TD	Branch-based	156	0.0014503410	7972	553855	1971572	5670	271229
BFS/TD	Branch-based	157	0.0013621440	7583	524554	1867714	5341	256907
BFS/TD	Branch-based	158	0.0013185930	7274	508480	1809402	5236	248976
BFS/TD	Branch-based	159	0.0012211690	6499	456933	1626255	4655	223783
BFS/TD	Branch-based	160	0.0010945810	6200	426160	1517670	4326	208726
BFS/TD	Branch-based	161	0.0010753050	6168	422337	1503956	4361	206780
BFS/TD	Branch-based	162	0.0011719980	6039	414890	1477154	4214	203203
BFS/TD	Branch-based	163	0.0010106640	5742	399894	1423329	4116	195804
BFS/TD	Branch-based	164	0.0009409550	5255	368045	1309776	3766	180229
BFS/TD	Branch-based	165	0.0008543450	4787	335018	1192483	3423	164059
BFS/TD	Branch-based	166	0.0008388220	4499	310813	1106146	3199	152180
BFS/TD	Branch-based	167	0.0007381460	4084	285723	1017265	2884	139951
BFS/TD	Branch-based	168	0.0007276240	4070	279257	994545	2842	136759
BFS/TD	Branch-based	169	0.0007115740	4025	278080	989966	2856	136157
BFS/TD	Branch-based	170	0.0006626420	3729	264163	939873	2688	129367
BFS/TD	Branch-based	171	0.0005738890	3305	232607	827495	2394	113883
BFS/TD	Branch-based	172	0.0005264560	2782	197818	703631	2044	96838
BFS/TD	Branch-based	173	0.0003947160	2327	165280	587821	1694	80920
BFS/TD	Branch-based	174	0.0003037660	1831	135488	481407	1400	66318
BFS/TD	Branch-based	175	0.0001991820	1146	94523	334861	980	46256
BFS/TD	Branch-based	176	0.0000660870	373	32195	113920	343	15729
BFS/TD	Branch-based	177	0.0000082500	58	4265	15136	49	2058
BFS/TD	Branch-avoiding	0	0.0000023280	30	84	624	1	31
BFS/TD	Branch-avoiding	1	0.0000085710	45	1293	14712	31	1180
BFS/TD	Branch-avoiding	2	0.0000154960	69	2629	30352	59	2460
BFS/TD	Branch-avoiding	3	0.0000225440	93	3835	44474	84	3616
BFS/TD	Branch-avoiding	4	0.0000266570	100	4381	50928	91	4148
BFS/TD	Branch-avoiding	5	0.0000298550	121	5431	63234	112	5156
BFS/TD	Branch-avoiding	6	0.0000416780	154	7132	83156	147	6787
BFS/TD	Branch-avoiding	7	0.0000505040	189	8833	103078	182	8418
BFS/TD	Branch-avoiding	8	0.0000609550	224	10583	123588	217	10098
BFS/TD	Branch-avoiding	9	0.0000659020	245	11584	135306	238	11057
BFS/TD	Branch-avoiding	10	0.0000681590	259	12419	145130	252	11864
BFS/TD	Branch-avoiding	11	0.0000734740	287	13574	158598	280	12963
BFS/TD	Branch-avoiding	12	0.0000818280	308	15273	178692	301	14620
BFS/TD	Branch-avoiding	13	0.0001017550	385	18719	218966	378	17912
BFS/TD	Branch-avoiding	14	0.0001566160	456	22005	257505	441	21071
BFS/TD	Branch-avoiding	15	0.0001365860	526	25646	300130	518	24559
BFS/TD	Branch-avoiding	16	0.0001733500	665	32450	379818	658	31083
BFS/TD	Branch-avoiding	17	0.0001899330	742	36239	424208	735	34718
BFS/TD	Branch-avoiding	18	0.0002118640	812	40303	471996	805	38642
BFS/TD	Branch-avoiding	19	0.0002545030	945	46953	549934	938	45026
BFS/TD	Branch-avoiding	20	0.0003300700	1197	59861	701302	1190	57430
BFS/TD	Branch-avoiding	21	0.0004226290	1542	76128	891704	1533	73011
BFS/TD	Branch-avoiding	22	0.0005338390	1944	95982	1124366	1932	92067
BFS/TD	Branch-avoiding	23	0.0006830340	2432	119456	1399292	2415	114575
BFS/TD	Branch-avoiding	24	0.0007900690	2675	130856	1532749	2653	125498
BFS/TD	Branch-avoiding	25	0.0007863920	2768	135846	1591268	2751	130293
BFS/TD	Branch-avoiding	26	0.0008094550	2845	139495	1633978	2828	133788
BFS/TD	Branch-avoiding	27	0.0008134350	2807	138419	1621556	2793	132782
BFS/TD	Branch-avoiding	28	0.0008453700	2894	144552	1693976	2877	138747
BFS/TD	Branch-avoiding	29	0.0010054400	3141	154229	1806848	3108	147960
BFS/TD	Branch-avoiding	30	0.0008957970	3062	151826	1778898	3045	145683
BFS/TD	Branch-avoiding	31	0.0009341600	3197	158721	1859776	3178	152312
BFS/TD	Branch-avoiding	32	0.0009562330	3254	161754	1895388	3234	155233
BFS/TD	Branch-avoiding	33	0.0010175880	3348	165415	1938140	3318	158726
BFS/TD	Branch-avoiding	34	0.0010239350	3447	172936	2026842	3430	166025
BFS/TD	Branch-avoiding	35	0.0010862100	3693	183300	2147780	3675	175899
BFS/TD	Branch-avoiding	36	0.0011875320	3882	192854	2259869	3857	185088
BFS/TD	Branch-avoiding	37	0.0011697330	4002	197438	2313124	3983	189421
BFS/TD	Branch-avoiding	38	0.0011381300	3901	193175	2263340	3885	185354
BFS/TD	Branch-avoiding	39	0.0010952620	3741	183704	2151942	3724	176205
BFS/TD	Branch-avoiding	40	0.0011518120	3527	175438	2055973	3493	168400
BFS/TD	Branch-avoiding	41	0.0011063470	3691	183728	2152916	3675	176327
BFS/TD	Branch-avoiding	42	0.0012199790	4051	201872	2365646	4032	193757
BFS/TD	Branch-avoiding	43	0.0013388600	4339	215898	2530027	4312	207222
BFS/TD	Branch-avoiding	44	0.0014062470	4698	234464	2747734	4676	225061
BFS/TD	Branch-avoiding	45	0.0014800220	5048	250000	2929168	5033	239883
BFS/TD	Branch-avoiding	46	0.0015514360	5133	255001	2988287	5096	244757
BFS/TD	Branch-avoiding	47	0.0015469760	5268	260801	3055742	5250	250250
BFS/TD	Branch-avoiding	48	0.0016276280	5140	254794	2985607	5110	244522
BFS/TD	Branch-avoiding	49	0.0016160340	5159	256296	3003522	5117	246009
BFS/TD	Branch-avoiding	50	0.0015355850	5147	256161	3001728	5131	245848
BFS/TD	Branch-avoiding	51	0.0015553500	5063	252585	2960177	5033	242467
BFS/TD	Branch-avoiding	52	0.0016492940	5482	272421	3192329	5453	261463
BFS/TD	Branch-avoiding	53	0.0017560290	5814	288694	3382901	5789	277064
BFS/TD	Branch-avoiding	54	0.0018178850	5986	297713	3488864	5950	285760
BFS/TD	Branch-avoiding	55	0.0019681130	6224	309271	3624228	6188	296842
BFS/TD	Branch-avoiding	56	0.0018642750	6280	310951	3643332	6265	298370
BFS/TD	Branch-avoiding	57	0.0018819400	6187	306228	3588115	6160	293856
BFS/TD	Branch-avoiding	58	0.0017942300	5989	298553	3498672	5971	286560
BFS/TD	Branch-avoiding	59	0.0017993400	5836	291141	3411971	5810	279469
BFS/TD	Branch-avoiding	60	0.0017630480	5739	285812	3349395	5712	274336
BFS/TD	Branch-avoiding	61	0.0018559660	5813	289569	3393499	5782	277953
BFS/TD	Branch-avoiding	62	0.0018251400	6075	303262	3553906	6062	291087
BFS/TD	Branch-avoiding	63	0.0019534690	6320	314550	3686204	6286	301925
BFS/TD	Branch-avoiding	64	0.0020034780	6589	329486	3861440	6573	316289
BFS/TD	Branch-avoiding	65	0.0021131890	6920	344167	4033093	6895	330325
BFS/TD	Branch-avoiding	66	0.0021593170	7173	357128	4185010	7154	342769
BFS/TD	Branch-avoiding	67	0.0022916370	7317	363166	4255593	7287	348540
BFS/TD	Branch-avoiding	68	0.0022149680	7439	369509	4329858	7420	354618
BFS/TD	Branch-avoiding	69	0.0022487730	7354	365769	4286241	7329	351059
BFS/TD	Branch-avoiding	70	0.0021577170	7180	356369	4175902	7154	342010
BFS/TD	Branch-avoiding	71	0.0021327950	7008	346468	4059431	6986	332444
BFS/TD	Branch-avoiding	72	0.0020260660	6754	333513	3907510	6734	319994
BFS/TD	Branch-avoiding	73	0.0020940310	6646	331099	3880197	6615	317817
BFS/TD	Branch-avoiding	74	0.0020331320	6660	329773	3863991	6636	316449
BFS/TD	Branch-avoiding	75	0.0019773800	6578	326745	3828744	6559	313576
BFS/TD	Branch-avoiding	76	0.0019741510	6450	321234	3764463	6426	308330
BFS/TD	Branch-avoiding	77	0.0019518610	6542	322616	3779686	6524	309517
BFS/TD	Branch-avoiding	78	0.0019879260	6252	311658	3652393	6223	299160
BFS/TD	Branch-avoiding	79	0.0019010660	6336	313804	3676784	6321	301111
BFS/TD	Branch-avoiding	80	0.0019584670	6373	317802	3724357	6349	305052
BFS/TD	Branch-avoiding	81	0.0020971390	6760	334488	3919384	6720	320995
BFS/TD	Branch-avoiding	82	0.0021351170	6956	346410	4059519	6930	332498
BFS/TD	Branch-avoiding	83	0.0021711940	7320	360543	4224030	7294	345904
BFS/TD	Branch-avoiding	84	0.0022492770	7044	351402	4118334	7007	337335
BFS/TD	Branch-avoiding	85	0.0022915590	7455	371095	4348868	7420	356202
BFS/TD	Branch-avoiding	86	0.0023825070	7847	387386	4538872	7812	371709
BFS/TD	Branch-avoiding	87	0.0023906040	7824	389450	4563847	7798	373802
BFS/TD	Branch-avoiding	88	0.0024045790	8124	398435	4667366	8106	382172
BFS/TD	Branch-avoiding	89	0.0025434990	8141	403300	4725822	8099	387049
BFS/TD	Branch-avoiding	90	0.0024478960	8206	405810	4754690	8190	389379
BFS/TD	Branch-avoiding	91	0.0024231010	7945	395552	4635405	7917	379666
BFS/TD	Branch-avoiding	92	0.0024845450	8107	402565	4717394	8071	386370
BFS/TD	Branch-avoiding	93	0.0024104970	8013	399681	4683886	7994	383642
BFS/TD	Branch-avoiding	94	0.0025802980	8210	407876	4779667	8176	391472
BFS/TD	Branch-avoiding	95	0.0025293650	8209	407665	4777037	8183	391247
BFS/TD	Branch-avoiding	96	0.0025645760	8529	424814	4978230	8512	407739
BFS/TD	Branch-avoiding	97	0.0026560130	8706	431747	5059150	8673	414348
BFS/TD	Branch-avoiding	98	0.0028018040	8994	448507	5256263	8960	430535
BFS/TD	Branch-avoiding	99	0.0026903570	9010	446949	5237088	8995	428908
BFS/TD	Branch-avoiding	100	0.0027149340	8902	443365	5195735	8876	425561
BFS/TD	Branch-avoiding	101	0.0026778990	8865	439396	5148793	8827	421690
BFS/TD	Branch-avoiding	102	0.0026150110	8707	433338	5078068	8687	415913
BFS/TD	Branch-avoiding	103	0.0026565390	8512	423508	4962939	8484	406488
BFS/TD	Branch-avoiding	104	0.0026134640	8522	425947	4992011	8498	408899
BFS/TD	Branch-avoiding	105	0.0026862830	8933	443264	5194044	8911	425391
BFS/TD	Branch-avoiding	106	0.0027853620	8798	438850	5143199	8757	421282
BFS/TD	Branch-avoiding	107	0.0028050680	8979	444585	5209395	8946	426641
BFS/TD	Branch-avoiding	108	0.0027058910	8731	434565	5092574	8701	417110
BFS/TD	Branch-avoiding	109	0.0026536230	8610	426788	5001112	8568	409599
BFS/TD	Branch-avoiding	110	0.0025850600	8288	414272	4855330	8253	397713
BFS/TD	Branch-avoiding	111	0.0026170330	8262	412119	4829799	8232	395603
BFS/TD	Branch-avoiding	112	0.0025613730	8443	420865	4932018	8428	403958
BFS/TD	Branch-avoiding	113	0.0027247840	8788	437506	5127180	8750	419953
BFS/TD	Branch-avoiding	114	0.0027824860	9083	450749	5281795	9058	432581
BFS/TD	Branch-avoiding	115	0.0026819180	8874	442693	5187976	8855	424932
BFS/TD	Branch-avoiding	116	0.0027497950	8768	433233	5076100	8736	415708
BFS/TD	Branch-avoiding	117	0.0025125430	8236	406369	4761093	8211	389895
BFS/TD	Branch-avoiding	118	0.0024444580	7988	401721	4708758	7966	385738
BFS/TD	Branch-avoiding	119	0.0025478540	8386	416662	4882453	8365	399880
BFS/TD	Branch-avoiding	120	0.0026292290	8375	417770	4896043	8344	401030
BFS/TD	Branch-avoiding	121	0.0025720270	8582	427683	5011874	8568	410496
BFS/TD	Branch-avoiding	122	0.0026809340	8868	438908	5142741	8841	421174
BFS/TD	Branch-avoiding	123	0.0026229910	8605	428964	5027137	8575	411762
BFS/TD	Branch-avoiding	124	0.0025754960	8673	428495	5020344	8659	411126
BFS/TD	Branch-avoiding	125	0.0024765130	7973	394282	4619773	7945	378340
BFS/TD	Branch-avoiding	126	0.0022976320	7507	372811	4368589	7483	357793
BFS/TD	Branch-avoiding	127	0.0021533740	7140	355758	4169060	7119	341469
BFS/TD	Branch-avoiding	128	0.0021026110	6876	341675	4003777	6853	327917
BFS/TD	Branch-avoiding	129	0.0020285120	6739	335710	3934070	6720	322219
BFS/TD	Branch-avoiding	130	0.0020828750	6580	327360	3836211	6552	314204
BFS/TD	Branch-avoiding	131	0.0020757090	6616	329104	3856736	6580	315891
BFS/TD	Branch-avoiding	132	0.0020474550	6726	329134	3855441	6699	315684
BFS/TD	Branch-avoiding	133	0.0019497160	6522	321661	3768520	6503	308604
BFS/TD	Branch-avoiding	134	0.0019583340	6355	314108	3680410	6321	301413
BFS/TD	Branch-avoiding	135	0.0018857110	6098	303484	3556548	6062	291307
BFS/TD	Branch-avoiding	136	0.0019827380	6212	308067	3609976	6174	295666
BFS/TD	Branch-avoiding	137	0.0019095720	6235	310453	3638129	6209	297983
BFS/TD	Branch-avoiding	138	0.0019400870	6339	314968	3690839	6314	302288
BFS/TD	Branch-avoiding	139	0.0019329230	6452	320770	3758808	6433	307853
BFS/TD	Branch-avoiding	140	0.0020256090	6563	328765	3853267	6538	315637
BFS/TD	Branch-avoiding	141	0.0020879310	6907	343367	4023689	6881	329553
BFS/TD	Branch-avoiding	142	0.0022146380	7053	350857	4111609	7021	336763
BFS/TD	Branch-avoiding	143	0.0021492480	7153	356554	4178416	7133	342237
BFS/TD	Branch-avoiding	144	0.0021673400	7075	351075	4113920	7042	336938
BFS/TD	Branch-avoiding	145	0.0020977230	6938	346880	4065366	6916	332997
BFS/TD	Branch-avoiding	146	0.0021677110	7129	354959	4159657	7105	340697
BFS/TD	Branch-avoiding	147	0.0022448520	7087	352705	4133295	7056	338541
BFS/TD	Branch-avoiding	148	0.0021704600	7218	359662	4214732	7203	345205
BFS/TD	Branch-avoiding	149	0.0022333130	7296	363457	4259281	7273	348859
BFS/TD	Branch-avoiding	150	0.0021262750	7064	351122	4114506	7042	336987
BFS/TD	Branch-avoiding	151	0.0021160000	6926	344711	4039523	6902	330855
BFS/TD	Branch-avoiding	152	0.0020087260	6663	332887	3901272	6643	319550
BFS/TD	Branch-avoiding	153	0.0020568220	6518	322738	3781629	6489	309708
BFS/TD	Branch-avoiding	154	0.0018768510	6281	312223	3658596	6265	299642
BFS/TD	Branch-avoiding	155	0.0018024540	5872	292253	3424825	5845	280511
BFS/TD	Branch-avoiding	156	0.0017001270	5696	282620	3311690	5670	271229
BFS/TD	Branch-avoiding	157	0.0016414270	5363	267641	3136537	5341	256907
BFS/TD	Branch-avoiding	158	0.0015580670	5256	259499	3040314	5236	248976
BFS/TD	Branch-avoiding	159	0.0014052800	4672	233144	2732188	4655	223783
BFS/TD	Branch-avoiding	160	0.0014018150	4357	217430	2548215	4326	208726
BFS/TD	Branch-avoiding	161	0.0013001800	4375	215553	2525212	4361	206780
BFS/TD	Branch-avoiding	162	0.0012745280	4234	211682	2480818	4214	203203
BFS/TD	Branch-avoiding	163	0.0013204150	4149	204089	2391052	4116	195804
BFS/TD	Branch-avoiding	164	0.0011536940	3795	187813	2200651	3766	180229
BFS/TD	Branch-avoiding	165	0.0010332550	3438	170956	2003180	3423	164059
BFS/TD	Branch-avoiding	166	0.0009926870	3223	158630	1858393	3199	152180
BFS/TD	Branch-avoiding	167	0.0008902600	2906	145770	1708494	2884	139951
BFS/TD	Branch-avoiding	168	0.0008511100	2856	142494	1669770	2842	136759
BFS/TD	Branch-avoiding	169	0.0008672220	2885	141921	1662687	2856	136157
BFS/TD	Branch-avoiding	170	0.0009002790	2719	134795	1579527	2688	129367
BFS/TD	Branch-avoiding	171	0.0006947590	2409	118722	1390778	2394	113883
BFS/TD	Branch-avoiding	172	0.0005820150	2070	100977	1182738	2044	96838
BFS/TD	Branch-avoiding	173	0.0004984610	1728	84360	988223	1694	80920
BFS/TD	Branch-avoiding	174	0.0003706850	1410	69169	810058	1400	66318
BFS/TD	Branch-avoiding	175	0.0002515570	992	48267	565114	980	46256
BFS/TD	Branch-avoiding	176	0.0000843640	350	16466	192420	343	15729
BFS/TD	Branch-avoiding	177	0.0000107990	56	2207	25428	49	2058
